,Msg_id,Chat_msg,Author_id,Time_stamp
214,988204585929801789,I didn’t see it in <#987016086023200879>,432314786672279554,2022-06-19T22:12:13.239000+00:00
215,988204577725767700,"Ilhams 1/1s on form function have been doing great, we have to blow that guy up!",875804290327912498,2022-06-19T22:12:11.283000+00:00
216,988204544049676308,Sorry another question: what is total supply and whitelist supply?,432314786672279554,2022-06-19T22:12:03.254000+00:00
217,988204267062046741,Ty!,432314786672279554,2022-06-19T22:10:57.215000+00:00
218,988204195687596062,Yo yo,761050214235766824,2022-06-19T22:10:40.198000+00:00
219,988204114716540949,Yep!,875804290327912498,2022-06-19T22:10:20.893000+00:00
220,988204036979294258,"Got it, ty. So public is at 17:00?",432314786672279554,2022-06-19T22:10:02.359000+00:00
221,988204002653122620,Og baby 🫡,898988413997416518,2022-06-19T22:09:54.175000+00:00
222,988203983233515603,Whitelist!,875804290327912498,2022-06-19T22:09:49.545000+00:00
223,988203957836996618,Is whitelist or public at 16:00 UTC?,432314786672279554,2022-06-19T22:09:43.490000+00:00
224,988203944943702068,A baller,875804290327912498,2022-06-19T22:09:40.416000+00:00
225,988203880535978064,it was u,473091624159674379,2022-06-19T22:09:25.060000+00:00
226,988203816996442162,remember this one bro?,898988413997416518,2022-06-19T22:09:09.911000+00:00
227,988203416696291358,howdy,245650584798101504,2022-06-19T22:07:34.472000+00:00
228,988203399541583954,hello,898988413997416518,2022-06-19T22:07:30.382000+00:00
229,988203377580195911,https://tenor.com/view/brooklyn-nine-nine-jake-peralta-lets-do-it-lets-do-this-lets-do-that-gif-23645578,875804290327912498,2022-06-19T22:07:25.146000+00:00
230,988203372257615934,ok,356146310606487555,2022-06-19T22:07:23.877000+00:00
231,988203338036293682,immidiately,245650584798101504,2022-06-19T22:07:15.718000+00:00
232,988203098008862760,We are going to be the spotlight tomorrow. We snatching all the shines on sol nfts tomorrow,821049362540658729,2022-06-19T22:06:18.491000+00:00
233,988202829749575731,HI is it WL closed,479021588021510156,2022-06-19T22:05:14.533000+00:00
234,988202471933476984,ty,380494474494869506,2022-06-19T22:03:49.223000+00:00
235,988202184539779132,https://tenor.com/view/hasbulla-hasbulla-magomedov-gif-24682069,177968651478106112,2022-06-19T22:02:40.703000+00:00
236,988201993266925619,Instant,875804290327912498,2022-06-19T22:01:55.100000+00:00
237,988201964921819156,Correct! <#987016086023200879>,875804290327912498,2022-06-19T22:01:48.342000+00:00
238,988201931317076019,What do you mean?,875804290327912498,2022-06-19T22:01:40.330000+00:00
239,988201885817266176,6666 supply its not much?,448010609095606282,2022-06-19T22:01:29.482000+00:00
240,988201872642949200,YES,875804290327912498,2022-06-19T22:01:26.341000+00:00
241,988201539732652062,,473091624159674379,2022-06-19T22:00:06.969000+00:00
242,988201468270104596,mint is tomorrow?+,896792089461944351,2022-06-19T21:59:49.931000+00:00
243,988201128036552714,or later?,356146310606487555,2022-06-19T21:58:28.813000+00:00
244,988201112840572968,reveal immidiately?,356146310606487555,2022-06-19T21:58:25.190000+00:00
245,988200963435266138,Hola,875804290327912498,2022-06-19T21:57:49.569000+00:00
246,988200794388062279,heyo,945866993456791623,2022-06-19T21:57:09.265000+00:00
247,988200751010570260,Hola,916419614437683331,2022-06-19T21:56:58.923000+00:00
248,988200594663669870,oh perfect,356146310606487555,2022-06-19T21:56:21.647000+00:00
249,988200482671587378,👀,407730513646977036,2022-06-19T21:55:54.946000+00:00
250,988200451281391736,<:pepewink:981758841773498378>,356146310606487555,2022-06-19T21:55:47.462000+00:00
251,988200448093732864,Yeah there is a public allocation,875804290327912498,2022-06-19T21:55:46.702000+00:00
252,988200423196348466,need to pick up those papers,356146310606487555,2022-06-19T21:55:40.766000+00:00
253,988200407782293564,Can't avoid it,875804290327912498,2022-06-19T21:55:37.091000+00:00
254,988200407148945429,"well that's fine, I think there will be many left for the public",448010609095606282,2022-06-19T21:55:36.940000+00:00
255,988200350899114004,Yeah,875804290327912498,2022-06-19T21:55:23.529000+00:00
256,988200350219644958,immediately?,356146310606487555,2022-06-19T21:55:23.367000+00:00
257,988200336458141706,?,356146310606487555,2022-06-19T21:55:20.086000+00:00
258,988200323959115807,secondary on ME,356146310606487555,2022-06-19T21:55:17.106000+00:00
259,988200312609333308,https://tenor.com/view/not-now-no-please-fucking-hope-not-i-dont-know-oh-god-i-hope-not-gif-13251865,875804290327912498,2022-06-19T21:55:14.400000+00:00
260,988200305265115198,sad,448010609095606282,2022-06-19T21:55:12.649000+00:00
