,Msg_id,Chat_msg,Author_id,Time_stamp
274,999401322182885486,"<@303190201352847360> <@856067021694435358> <@414257632740769802> , bro i have driven so far for this to register myself or mercury and i am a bit late , i have written to everyone, if they can help me , even to project  advisors as well (waiting for their response). i know it is a big trouble for you guys but please if you can help me in this i would be very grateful.  i know it willl be very hard to geet it on sencodry or on public",956020648050843788,2022-07-20T19:44:03.187000+00:00
275,999401314050113617,"Sorry, entries closed.",414257632740769802,2022-07-20T19:44:01.248000+00:00
276,999401298724147391,wow your pepe kiki sick,389242966364913666,2022-07-20T19:43:57.594000+00:00
277,999401213722374164,,414257632740769802,2022-07-20T19:43:37.328000+00:00
278,999401108822831216,its okay il snipe secondary,389242966364913666,2022-07-20T19:43:12.318000+00:00
279,999400213070479361,Sorry buddy,636381597972824074,2022-07-20T19:39:38.754000+00:00
280,999400185245483100,,636381597972824074,2022-07-20T19:39:32.120000+00:00
281,999400017683021886,Guess not,923939277262422027,2022-07-20T19:38:52.170000+00:00
282,999399978072035440,forgot if i'm WL,923939277262422027,2022-07-20T19:38:42.726000+00:00
283,999399686278479932,https://media4.giphy.com/media/8qzZxm4TDdXHEDSGD2/giphy.gif,155149108183695360,2022-07-20T19:37:33.157000+00:00
284,999399685435424850,!kiki,414257632740769802,2022-07-20T19:37:32.956000+00:00
