,Msg_id,Chat_msg,Author_id,Time_stamp
167,926169607105019914,We IN,324695454304567297,2021-12-30T17:47:21.733000+00:00
168,926169606773702656,IN still my go to discord,728618298601898035,2021-12-30T17:47:21.654000+00:00
169,926169556202950656,I used to live in the nest for the first month of IN 🤣,117403698073698310,2021-12-30T17:47:09.597000+00:00
170,926169400791404554,u ever see me in the nest? when i was green i peaked,728618298601898035,2021-12-30T17:46:32.544000+00:00
171,926169361889263616,We only invest in quality,117403698073698310,2021-12-30T17:46:23.269000+00:00
172,926169325658837022,LFGGGGGG,728618298601898035,2021-12-30T17:46:14.631000+00:00
173,926169300828586014,ur IN?,728618298601898035,2021-12-30T17:46:08.711000+00:00
174,926169295015272449,,117403698073698310,2021-12-30T17:46:07.325000+00:00
175,926169270893821962,,728618298601898035,2021-12-30T17:46:01.574000+00:00
176,926169244549410906,dont tell me...,728618298601898035,2021-12-30T17:45:55.293000+00:00
177,926169217609388093,no... wait...,728618298601898035,2021-12-30T17:45:48.870000+00:00
178,926169143668002816,Try to become green 👀,117403698073698310,2021-12-30T17:45:31.241000+00:00
179,926169083257450567,Just a friendly reminder,659474602556391436,2021-12-30T17:45:16.838000+00:00
180,926169076236177409,yellow stands out i mustnt verify,728618298601898035,2021-12-30T17:45:15.164000+00:00
181,926169031566843964,now im not calm,728618298601898035,2021-12-30T17:45:04.514000+00:00
182,926169014831562813,ur tryna pisss me off now,728618298601898035,2021-12-30T17:45:00.524000+00:00
183,926168999639797790,https://tenor.com/view/will-ferrell-its-provacative-bladesofglory-blades-of-gif-11538435,117403698073698310,2021-12-30T17:44:56.902000+00:00
184,926168990861099038,BROOO U ALREADY SAID THAT,728618298601898035,2021-12-30T17:44:54.809000+00:00
185,926168939019517974,Don’t forget to verified btw 👍,659474602556391436,2021-12-30T17:44:42.449000+00:00
186,926168898271870976,https://tenor.com/view/simon-cowell-good-job-good-job-thumbs-up-gif-12737292,698864250567000094,2021-12-30T17:44:32.734000+00:00
187,926168854806269962,i get the ppl going,728618298601898035,2021-12-30T17:44:22.371000+00:00
188,926168837425090650,thats what its about,728618298601898035,2021-12-30T17:44:18.227000+00:00
189,926168810183065601,ya,728618298601898035,2021-12-30T17:44:11.732000+00:00
190,926168794852888627,u dont tell ur girl to keep calm i bet,728618298601898035,2021-12-30T17:44:08.077000+00:00
191,926168771121533018,but hey we do have a convo going here,698864250567000094,2021-12-30T17:44:02.419000+00:00
192,926168735335743579,Hahaha,659474602556391436,2021-12-30T17:43:53.887000+00:00
193,926168716553637948,hahahah,698864250567000094,2021-12-30T17:43:49.409000+00:00
194,926168714309668894,now im LIVIDDD,728618298601898035,2021-12-30T17:43:48.874000+00:00
195,926168689089318992,im calm until u tell me to keep calm,728618298601898035,2021-12-30T17:43:42.861000+00:00
196,926168570629603448,"Lol keep calm bro , low floor is good , high floor is good , that is the protocole 🙂",659474602556391436,2021-12-30T17:43:14.618000+00:00
197,926168561322455090,at least ive spurred discussion,728618298601898035,2021-12-30T17:43:12.399000+00:00
198,926168556851314688,Paperhands will have less supply to work with if it’s bought back n burned,117403698073698310,2021-12-30T17:43:11.333000+00:00
199,926168464824090674,Listing is good for this project too ser,117403698073698310,2021-12-30T17:42:49.392000+00:00
200,926168402270240818,ight my bad list if you want!!!,728618298601898035,2021-12-30T17:42:34.478000+00:00
