,Msg_id,Chat_msg,Author_id,Time_stamp
243,1001482707223715872,https://tenor.com/view/pedro-monkey-puppet-meme-awkward-gif-15268759,873162376290107404,2022-07-26T13:34:44.051000+00:00
244,1001481855545122847,It’s so quiet in all my servers… I’m scared…,873162376290107404,2022-07-26T13:31:20.995000+00:00
245,1001468278952165477,<@657848787473268746> wish u all the best for ur further way. Difficult times in general.,962255331000455178,2022-07-26T12:37:24.083000+00:00
246,1001459507685249055,"If there’s some newcomers dropping in, it’s quite here because the founder is asleep. We’re waiting for mint",873162376290107404,2022-07-26T12:02:32.850000+00:00
247,1001457444255445092,👀,842418720550420532,2022-07-26T11:54:20.890000+00:00
248,1001455138084491314,lol,362560758833217556,2022-07-26T11:45:11.056000+00:00
249,1001452324339859499,lol,945866993456791623,2022-07-26T11:34:00.207000+00:00
250,1001451804036431872,😂,873162376290107404,2022-07-26T11:31:56.157000+00:00
251,1001450878894604300,I’ll mint as much as I can. You can leave. Do us that favor 🙏,873162376290107404,2022-07-26T11:28:15.586000+00:00
252,1001449432220446721,Now even we do free mint no one will mint. All hype finished,934802551612772392,2022-07-26T11:22:30.672000+00:00
253,1001449216486424668,If <@657848787473268746> kept the price 0.05-0.069 sol from beginning it was going to sell out within some hours of mint,934802551612772392,2022-07-26T11:21:39.237000+00:00
254,1001448968418492506,But all the hype killed because of 0.2 degen mint price,934802551612772392,2022-07-26T11:20:40.093000+00:00
255,1001448871941115986,No volume. And it was in some hype,934802551612772392,2022-07-26T11:20:17.091000+00:00
256,1001448767322591333,Lol,934802551612772392,2022-07-26T11:19:52.148000+00:00
257,1001448362962325575,I almost crapped my pants when I saw my total floor value this morning lol gm,479741530534445067,2022-07-26T11:18:15.741000+00:00
258,1001444335906201691,Yo,719413513784655942,2022-07-26T11:02:15.616000+00:00
259,1001443326341427230,Today,873162376290107404,2022-07-26T10:58:14.917000+00:00
260,1001438472772522005,When mint?,959701593987633152,2022-07-26T10:38:57.736000+00:00
261,1001423647430414356,Hyped,873162376290107404,2022-07-26T09:40:03.099000+00:00
262,1001410094778552451,Hello,900224718148366347,2022-07-26T08:46:11.895000+00:00
263,1001408378330959954,Hey fams,973573163080355881,2022-07-26T08:39:22.662000+00:00
264,1001402638576914542,I'm gravy,883306597441470484,2022-07-26T08:16:34.198000+00:00
265,1001402619211821086,<@657848787473268746> don't refund me homie.,883306597441470484,2022-07-26T08:16:29.581000+00:00
266,1001382095572172842,Haha,412031231874826240,2022-07-26T06:54:56.364000+00:00
