,Msg_id,Chat_msg,Author_id,Time_stamp
14051,1002998592967020574,Hello,951784353682300968,2022-07-30T17:58:19.376000+00:00
14052,1002998584142204959,Yo,927178239170998282,2022-07-30T17:58:17.272000+00:00
14053,1002998583991210087,🤲,398217474774138881,2022-07-30T17:58:17.236000+00:00
14054,1002998575065739404,Hey now,859636799742935050,2022-07-30T17:58:15.108000+00:00
14055,1002998574684053544,Just waiting,972405572404129863,2022-07-30T17:58:15.017000+00:00
14056,1002998574113628250,Hello,840944178971017238,2022-07-30T17:58:14.881000+00:00
14057,1002998572565921832,Hello,996361982338936853,2022-07-30T17:58:14.512000+00:00
14058,1002998567180435566,<#1002937855200481372>,876807840373805067,2022-07-30T17:58:13.228000+00:00
14059,1002998551204352080,Stop that aaaa,972412426358231060,2022-07-30T17:58:09.419000+00:00
14060,1002998545613336597,Im good whats going on buddy?,972413278225563709,2022-07-30T17:58:08.086000+00:00
14061,1002998542824128532,"Soon mate 
Hope we get lucky 🔥",977157980061569024,2022-07-30T17:58:07.421000+00:00
14062,1002998540756332708,How did you get the role?,421253661331554305,2022-07-30T17:58:06.928000+00:00
14063,1002998540416589934,Or tomorrow cause the wl could have finished by then,940223853735579671,2022-07-30T17:58:06.847000+00:00
14064,1002998539942637598,Stop that aaaa,972404064912551996,2022-07-30T17:58:06.734000+00:00
14065,1002998534167080971,how are we doing lfg,827208861638983771,2022-07-30T17:58:05.357000+00:00
14066,1002998530115387482,<@495632388819255310> <@753658909436149834> <@913533158895521872> <@876807840373805067> Hey i posted my proof in <#1002975032278007930> can i get wl,201774807602298880,2022-07-30T17:58:04.391000+00:00
14067,1002998510662201394,"Ayo, Congratz 😎",285216261418254338,2022-07-30T17:57:59.753000+00:00
14068,1002998509471027300,**LFGGGGG**,398217474774138881,2022-07-30T17:57:59.469000+00:00
14069,1002998509152260106,lol,242424435594887168,2022-07-30T17:57:59.393000+00:00
14070,1002998508636352708,good day sir hope you have a nice day👌🏻,972398335417782272,2022-07-30T17:57:59.270000+00:00
14071,1002998499119464540,But wl is over 300 now,718102930762235904,2022-07-30T17:57:57.001000+00:00
14072,1002998488751161404,Nice! Hows it like there?,953786914538938419,2022-07-30T17:57:54.529000+00:00
14073,1002998487396384918,Yo,977157980061569024,2022-07-30T17:57:54.206000+00:00
14074,1002998485332787260,yooo sup,757823998712348733,2022-07-30T17:57:53.714000+00:00
14075,1002998485144064051,I want my WL,904347003373363221,2022-07-30T17:57:53.669000+00:00
14076,1002998483130794074,wasup gys,827208861638983771,2022-07-30T17:57:53.189000+00:00
14077,1002998480710684846,Heyyyy ☺ how are you?,972404811460911137,2022-07-30T17:57:52.612000+00:00
14078,1002998480316407958,LFG,799651825238278144,2022-07-30T17:57:52.518000+00:00
14079,1002998477271351337,Hello dude how are you,972397613129297930,2022-07-30T17:57:51.792000+00:00
14080,1002998471655182386,<#1002959102059741194>,1001537446556733442,2022-07-30T17:57:50.453000+00:00
14081,1002998468631072829,Hi fellow Degens what are the plans for this Saturday evening?,966389390572134430,2022-07-30T17:57:49.732000+00:00
14082,1002998468383625257,👀,304245540470915072,2022-07-30T17:57:49.673000+00:00
14083,1002998467418935336,Hi,731481780074315827,2022-07-30T17:57:49.443000+00:00
14084,1002998460716437524,low supply,803982759978074113,2022-07-30T17:57:47.845000+00:00
14085,1002998459575574548,😂It’s that hard right?,940223853735579671,2022-07-30T17:57:47.573000+00:00
14086,1002998450985635952,Hi,474825165121781762,2022-07-30T17:57:45.525000+00:00
14087,1002998450444570655,👀,961894816780795954,2022-07-30T17:57:45.396000+00:00
14088,1002998450352300143,sup,310839329364770826,2022-07-30T17:57:45.374000+00:00
14089,1002998448037040159,I am vibing,718102930762235904,2022-07-30T17:57:44.822000+00:00
14090,1002998441032556554,LFG,844442428139372565,2022-07-30T17:57:43.152000+00:00
14091,1002998435236032512,<#1002969323482140752>,748610480024846489,2022-07-30T17:57:41.770000+00:00
14092,1002998427841478656,hi,377499718785433603,2022-07-30T17:57:40.007000+00:00
