,Msg_id,Chat_msg,Author_id,Time_stamp
193,976868292738314261,"they say there will be a public sale. I think it won't even come to that, or at least it shouldn't. We'll buy it all up<:pepe_Ezpepe:908375487355682866>",903494968826531840,2022-05-19T15:25:50.324000+00:00
194,976868292243378216,"solana network is so unstable 
or it is acting weird today",444100513135460353,2022-05-19T15:25:50.206000+00:00
195,976868042329952296,Waddup,778459914553131018,2022-05-19T15:24:50.622000+00:00
196,976868037342953492,Transactions of solana from binance to phantom made my day. Still processing... 😒,833991227426603008,2022-05-19T15:24:49.433000+00:00
197,976867958049632266,Don't worry. You'll succeed it,924918298469077065,2022-05-19T15:24:30.528000+00:00
198,976867537449013348,I'm also fine. Of course I'm completely ready for it. Let's do this tomorrow,924918298469077065,2022-05-19T15:22:50.249000+00:00
199,976867489604599869,is it even possible to mint something when it's FCFS? from your experience,444100513135460353,2022-05-19T15:22:38.842000+00:00
200,976867223891214386,🥲,955034568832995338,2022-05-19T15:21:35.491000+00:00
201,976867113316790393,"You have ""public WL"" it means that you can buy a nft but like FCFS",924918298469077065,2022-05-19T15:21:09.128000+00:00
202,976867063148711966,Are you ready for tomorrow's sale?,903494968826531840,2022-05-19T15:20:57.167000+00:00
203,976866987034681355,"hey , i am fine , wbu?",903494968826531840,2022-05-19T15:20:39.020000+00:00
204,976866324166877214,me,955034568832995338,2022-05-19T15:18:00.980000+00:00
205,976866164561035335,me?,924918298469077065,2022-05-19T15:17:22.927000+00:00
206,976866026945921044,have token?,955034568832995338,2022-05-19T15:16:50.117000+00:00
207,976865928555941908,Public WL,924918298469077065,2022-05-19T15:16:26.659000+00:00
208,976865882099822692,i have recieved it yet,955034568832995338,2022-05-19T15:16:15.583000+00:00
209,976865776617267270,You have!,924918298469077065,2022-05-19T15:15:50.434000+00:00
210,976865688885006416,thats why his day is crazy today. everyones would be too,444100513135460353,2022-05-19T15:15:29.517000+00:00
211,976865670480424990,i dont have token?,955034568832995338,2022-05-19T15:15:25.129000+00:00
212,976865430742380606,my man has got his WL i guess 😄,444100513135460353,2022-05-19T15:14:27.971000+00:00
213,976865223342432267,"hi Kefir, how are you doing?",924918298469077065,2022-05-19T15:13:38.523000+00:00
214,976865019159531560,why like this?,924918298469077065,2022-05-19T15:12:49.842000+00:00
215,976864824619307069,go to bed =)),924918298469077065,2022-05-19T15:12:03.460000+00:00
216,976864780109365248,Hey there!,409434926363181086,2022-05-19T15:11:52.848000+00:00
217,976864774451253288,I have crazy day today 😂,833991227426603008,2022-05-19T15:11:51.499000+00:00
218,976864767237050398,hi,903494968826531840,2022-05-19T15:11:49.779000+00:00
219,976864679727087626,can't wait 😅,444100513135460353,2022-05-19T15:11:28.915000+00:00
220,976864615768162334,It'll be a crazy day tomorrow🤯,924918298469077065,2022-05-19T15:11:13.666000+00:00
221,976864375820419122,Yo yo!,870148226429362197,2022-05-19T15:10:16.458000+00:00
222,976864341045444668,"and  I thought my 1 hour transfer was long 😦
stay strong my lazy brothers",444100513135460353,2022-05-19T15:10:08.167000+00:00
223,976864092843278346,"I was, yes",444100513135460353,2022-05-19T15:09:08.991000+00:00
224,976863288556126259,"all monkes, submit your wallets please. Deadline less in an 1 hour!",890884694051291166,2022-05-19T15:05:57.234000+00:00
225,976863188844953631,submit your wallet <#975568725719810058>,890884694051291166,2022-05-19T15:05:33.461000+00:00
226,976863134797139999,glad to see you here,890884694051291166,2022-05-19T15:05:20.575000+00:00
227,976863108352065547,hey monke fam,890884694051291166,2022-05-19T15:05:14.270000+00:00
228,976862608965640223,Have wl from monkedao,554313222358958100,2022-05-19T15:03:15.207000+00:00
229,976862587989950524,Hello,554313222358958100,2022-05-19T15:03:10.206000+00:00
230,976861750211260517,Hi guys,765284234620829706,2022-05-19T14:59:50.464000+00:00
231,976861278024916992,hey,955895454300774450,2022-05-19T14:57:57.886000+00:00
232,976861276649168966,👋🏼,809358762817224706,2022-05-19T14:57:57.558000+00:00
233,976861181958570024,"Hey, monkeDAO fam! <a:peepoheybutsmallpeepoheydiscord:951241081935245352>",456226577798135808,2022-05-19T14:57:34.982000+00:00
234,976861126220447784,Were you able to send? I haven't been able to for two days now.,899732559930490900,2022-05-19T14:57:21.693000+00:00
235,976861095488790549,gm from monkedao,709150925100679198,2022-05-19T14:57:14.366000+00:00
236,976861054447538176,Hello,833991227426603008,2022-05-19T14:57:04.581000+00:00
237,976861034432331817,<a:peepoheybutsmallpeepoheydiscord:951241081935245352>,456226577798135808,2022-05-19T14:56:59.809000+00:00
238,976861020377186435,Hi from MonkeDao,809358762817224706,2022-05-19T14:56:56.458000+00:00
239,976860861614395392,hi from monkeDAO,640496810552721448,2022-05-19T14:56:18.606000+00:00
240,976858676931465228,I am a little nervous with it 😬,833991227426603008,2022-05-19T14:47:37.737000+00:00
241,976858506059735051,"yeah, it's 3 hours longer than it should be 😄

hopefully it will be done today",444100513135460353,2022-05-19T14:46:56.998000+00:00
242,976858138970054686,And I am laughing that it is not finished yet)),833991227426603008,2022-05-19T14:45:29.477000+00:00
243,976858066161119322,"I am not a newbie, but more than 3-hour transfer is new for me",833991227426603008,2022-05-19T14:45:12.118000+00:00
244,976857908283326464,"I am a newbie in this, but maybe transfers are slower if you do it later in the day",444100513135460353,2022-05-19T14:44:34.477000+00:00
245,976857732919472179,"no actually it took 1 hour, but it seemed like 5 to me",444100513135460353,2022-05-19T14:43:52.667000+00:00
246,976857200691642428,Hi,697821980182970450,2022-05-19T14:41:45.774000+00:00
247,976856842972041336,How much hours exactly? Cause my transfer had already taken 3 hours and it still had not finished,833991227426603008,2022-05-19T14:40:20.487000+00:00
248,976856733446184981,Hey mate! Good to see you here,456226577798135808,2022-05-19T14:39:54.374000+00:00
249,976856685912150046,"Guys, don't click on any links posted by scammers",456226577798135808,2022-05-19T14:39:43.041000+00:00
250,976855236587175986,Supp guys,833078141521100810,2022-05-19T14:33:57.495000+00:00
251,976853383879200869,its mad,444100513135460353,2022-05-19T14:26:35.775000+00:00
252,976853375276699658,"yeah same
the transfer from binance to phantom took a couple of hours",444100513135460353,2022-05-19T14:26:33.724000+00:00
253,976852637905453136,"I bought SOL on Binance, but the second day the network is overloaded. Here is the problem.",899732559930490900,2022-05-19T14:23:37.921000+00:00
254,976852134593183744,How's the mood guys?,967338384173436960,2022-05-19T14:21:37.922000+00:00
255,976847790103736350,"You can now send another wallet, try <@852384188430680094>",456226577798135808,2022-05-19T14:04:22.115000+00:00
256,976847362410565632,"I'll ask the founder about it, but next time write here only in English",456226577798135808,2022-05-19T14:02:40.145000+00:00
257,976847167803232277,English only,456226577798135808,2022-05-19T14:01:53.747000+00:00
258,976847088732237865,"I went to bed at 4 am and woke up at 10, so I'll probably have a lazy day too, get some rest 🦥",456226577798135808,2022-05-19T14:01:34.895000+00:00
259,976846957500841994,"Подскажите, подтвердил кошелек метамаска, а нужно фантом , как изменить ? ведь отправлять можно один раз",852384188430680094,2022-05-19T14:01:03.607000+00:00
260,976846346654978068,Hello,972763827085123625,2022-05-19T13:58:37.970000+00:00
261,976845958098845696,Yes,837642375525433345,2022-05-19T13:57:05.331000+00:00
262,976843739425296394,Hello everyone Which cough should be attached? Sol?,272453025942208513,2022-05-19T13:48:16.358000+00:00
263,976842368420565003,Hi,955034568832995338,2022-05-19T13:42:49.485000+00:00
264,976841062465290290,Hey all,461512230031196163,2022-05-19T13:37:38.121000+00:00
265,976840093711077436,Hi,688053112296046611,2022-05-19T13:33:47.152000+00:00
266,976839259283685407,mints tmr ryt?,762906070607200276,2022-05-19T13:30:28.209000+00:00
