,Msg_id,Chat_msg,Author_id,Time_stamp
183,969565186497331211,What's mint price,559611174816055306,2022-04-29T11:45:54.111000+00:00
184,969564601912012810,Test,883102436502409296,2022-04-29T11:43:34.735000+00:00
185,969562292167524402,"Hey <@714604486697680927>, any Solana wallet will suffice, I personally recommend Phantom Wallet",201758897285890050,2022-04-29T11:34:24.049000+00:00
186,969526107072245791,"You are on a fire on multiple doscords, fren 🚀",874442390520356925,2022-04-29T09:10:36.850000+00:00
187,969507269647683586,I have check <#967446767610265660> but it says to have WL to mint,367196646380929024,2022-04-29T07:55:45.658000+00:00
188,969506630091812874,"GM
Is there still a chance to get a whiteliste now ?",367196646380929024,2022-04-29T07:53:13.176000+00:00
189,969490077627596833,What kind of wallet should I use to give my addy,714604486697680927,2022-04-29T06:47:26.761000+00:00
190,969489786815533107,Hello,714604486697680927,2022-04-29T06:46:17.426000+00:00
191,969473793636569128,cheers mate,920516733213745162,2022-04-29T05:42:44.355000+00:00
192,969472193283112992,"hopefully the network will go smooth. I think Ben will be airdropping the WL token in 9 hours and once you receive it, you have about a day to mint it before opening to public mint.",108446522697330688,2022-04-29T05:36:22.801000+00:00
193,969471438346133514,"thanks. was just a little confused between the drop and mint. not sure if that meant the time that i get WL tokens, or the time when mint actually starts. appreciate the clarification",920516733213745162,2022-04-29T05:33:22.810000+00:00
194,969471208875765820,"Yes, You can check <#967446767610265660>",108446522697330688,2022-04-29T05:32:28.100000+00:00
195,969470942189355008,so there is one whole day between wl mint and public mint?,920516733213745162,2022-04-29T05:31:24.517000+00:00
196,969416074007314483,yo,250124221873782794,2022-04-29T01:53:22.923000+00:00
197,969394894059749396,Thank you all ❤️,273626046132256768,2022-04-29T00:29:13.230000+00:00
198,969394887319511041,"Thank you, that’s what I was trying to figure out",273626046132256768,2022-04-29T00:29:11.623000+00:00
199,969394792075255818,Will be displayed already in ur time zone,363077025675870208,2022-04-29T00:28:48.915000+00:00
200,969394721132806174,<#967446767610265660>,363077025675870208,2022-04-29T00:28:32.001000+00:00
201,969392262612148234,https://nft.cogentcrypto.io/  you can see the count down here,108446522697330688,2022-04-29T00:18:45.844000+00:00
