,Msg_id,Chat_msg,Author_id,Time_stamp
227,1004736907751727156,yupp we all do!😉,973572514188001321,2022-08-04T13:05:45.917000+00:00
228,1004735947650375790,Can't wait fo mint tmrw !,658312733644554240,2022-08-04T13:01:57.011000+00:00
229,1004735870731034685,<a:gunMONQ:1002255709339123772> <a:jamMONQ:1002255706411503726>,973572514188001321,2022-08-04T13:01:38.672000+00:00
230,1004735817312370728,Hope everythin goes well🤠,658312733644554240,2022-08-04T13:01:25.936000+00:00
231,1004735355100082276,not much buddy just setup everythin for tmrww,973572514188001321,2022-08-04T12:59:35.736000+00:00
232,1004735017227927552,"Great, how bout u bro?",658312733644554240,2022-08-04T12:58:15.181000+00:00
233,1004734865373134939,mint tomorrow guyss,973572514188001321,2022-08-04T12:57:38.976000+00:00
234,1004734796313935913,welcomee,973572514188001321,2022-08-04T12:57:22.511000+00:00
235,1004734782070079610,yooo how u doin,973572514188001321,2022-08-04T12:57:19.115000+00:00
236,1004734627166040205,Hii,658312733644554240,2022-08-04T12:56:42.183000+00:00
237,1004734554994638858,https://tenor.com/view/vtc-vertcoin-ocm-gif-21776652,658312733644554240,2022-08-04T12:56:24.976000+00:00
238,1004734482458345592,Hey guys,967940358203924551,2022-08-04T12:56:07.682000+00:00
239,1004734337322860645,Ready for mint tomorrow ! Probably will mint 10 of these 👌😎,658312733644554240,2022-08-04T12:55:33.079000+00:00
240,1004733531253133373,Hi from Ghost Kid DAO,308669864501837825,2022-08-04T12:52:20.897000+00:00
241,1004733418812231762,a solana samo,349301096902033418,2022-08-04T12:51:54.089000+00:00
242,1004733400638300210,i need a solana basquiat,349301096902033418,2022-08-04T12:51:49.756000+00:00
243,1004733348075282562,wen wl,349301096902033418,2022-08-04T12:51:37.224000+00:00
244,1004732121606258778,welcomee guys,973572514188001321,2022-08-04T12:46:44.811000+00:00
245,1004730769714970644,Ok na,963593785894404198,2022-08-04T12:41:22.495000+00:00
246,1004730694431424543,Have u check it sir,963593785894404198,2022-08-04T12:41:04.546000+00:00
247,1004730597563965510,Ok sir thanks,963593785894404198,2022-08-04T12:40:41.451000+00:00
248,1004728616669683803,<#999246222122565678> buddy<a:jamMONQ:1002255706411503726>,973572514188001321,2022-08-04T12:32:49.169000+00:00
249,1004728515612135484,Free mint?,401395784161034250,2022-08-04T12:32:25.075000+00:00
250,1004727749040160878,aiteee,973572514188001321,2022-08-04T12:29:22.310000+00:00
251,1004727735794548746,just excited for tomorrow,973572514188001321,2022-08-04T12:29:19.152000+00:00
252,1004724233601028177,Don't forget to submit yo wallets <#999746637838684240>,967472088740950067,2022-08-04T12:15:24.164000+00:00
253,1004709271449120778,How are you,963593785894404198,2022-08-04T11:15:56.909000+00:00
254,1004709267909115915,Check my <#1000361283817832479>,963593785894404198,2022-08-04T11:15:56.065000+00:00
255,1004708996571205783,Hey,963593785894404198,2022-08-04T11:14:51.373000+00:00
256,1004708984281907303,🔥,967472088740950067,2022-08-04T11:14:48.443000+00:00
257,1004707555370610698,gm ❤️,953239705061818418,2022-08-04T11:09:07.764000+00:00
258,1004705065396879400,yow gm,861882438748602399,2022-08-04T10:59:14.108000+00:00
259,1004699551824871434,Lfg,278144281271730177,2022-08-04T10:37:19.570000+00:00
260,1004699510624231424,how we doing guys,973572514188001321,2022-08-04T10:37:09.747000+00:00
261,1004697634201669642,gm guyss,973572514188001321,2022-08-04T10:29:42.373000+00:00
262,1004697618481414154,<a:jamMONQ:1002255706411503726>,973572514188001321,2022-08-04T10:29:38.625000+00:00
263,1004671775629647994,"<#999246222122565678> always stay alert fam 
Mint tomorrow 🚨",967472088740950067,2022-08-04T08:46:57.209000+00:00
264,1004668407620321380,Hello,967472088740950067,2022-08-04T08:33:34.213000+00:00
265,1004665896104644689,How are you doing,963593785894404198,2022-08-04T08:23:35.421000+00:00
266,1004665880241778790,Ok sir,963593785894404198,2022-08-04T08:23:31.639000+00:00
267,1004663861468729424,hi,840180499379912756,2022-08-04T08:15:30.326000+00:00
268,1004661731706019900,Mint link will be dropped before mint time,967472088740950067,2022-08-04T08:07:02.551000+00:00
269,1004661241161195621,Are they sharing token to mint or wat,963593785894404198,2022-08-04T08:05:05.596000+00:00
270,1004661173569994752,Yes sir,963593785894404198,2022-08-04T08:04:49.481000+00:00
271,1004660481690194041,Hope u're getting ready for what's coming tomorrow,967472088740950067,2022-08-04T08:02:04.524000+00:00
272,1004659382044344320,Pls check <#1000361283817832479>  I hope to hear from you soon,963593785894404198,2022-08-04T07:57:42.348000+00:00
273,1004659283448832010,How are u doing,963593785894404198,2022-08-04T07:57:18.841000+00:00
274,1004659254482960445,Same here,963593785894404198,2022-08-04T07:57:11.935000+00:00
